room_2_00000 0 1 2 0.07893940311631571 0.056060397473342974
room_2_00050 0 1 4 0.055016369568088294 -0.1161749442905386
room_2_00051 0 1 2 0.055016369568088294 0.03958677865550904
room_2_00051 0 1 3 0.055016369568088294 0.09362813744720445
room_2_00051 0 1 4 0.055016369568088294 -0.1161749442905386
room_2_00052 0 1 2 0.055016369568088294 0.03958677865550904
room_2_00052 0 1 3 0.055016369568088294 0.09362813744720445
room_2_00052 0 1 4 0.055016369568088294 -0.1161749442905386
room_2_00053 0 1 2 0.055016369568088294 0.03958677865550904
room_2_00053 0 1 3 0.055016369568088294 0.09362813744720445
room_2_00053 0 1 4 0.055016369568088294 -0.1161749442905386
room_2_00054 0 1 2 0.055016369568088294 0.03958677865550904
room_2_00054 0 1 3 0.055016369568088294 0.09362813744720445
room_2_00054 0 1 4 0.055016369568088294 -0.1161749442905386
room_2_00055 0 1 2 0.055016369568088294 0.03958677865550904
room_2_00055 0 1 3 0.055016369568088294 0.09362813744720445
room_2_00055 0 1 4 0.055016369568088294 -0.1161749442905386
room_2_00060 0 1 2 0.10656931942599396 0.09804490183973377
room_2_00060 0 1 3 0.10656931942599396 0.14857987748787532
room_2_00060 0 1 4 0.10656931942599396 -0.13204161501189854
room_2_00061 0 1 2 0.10656931942599396 0.09804490183973377
room_2_00061 0 1 3 0.10656931942599396 0.14857987748787532
room_2_00061 0 1 4 0.10656931942599396 -0.13204161501189854
room_2_00062 0 1 2 0.10656931942599396 0.09804490183973377
room_2_00062 0 1 3 0.10656931942599396 0.14857987748787532
room_2_00062 0 1 4 0.10656931942599396 -0.13204161501189854
room_2_00063 0 1 2 0.10656931942599396 0.09804490183973377
room_2_00063 0 1 3 0.10656931942599396 0.14857987748787532
room_2_00063 0 1 4 0.10656931942599396 -0.13204161501189854
room_2_00064 0 1 2 0.10656931942599396 0.09804490183973377
room_2_00064 0 1 3 0.10656931942599396 0.14857987748787532
room_2_00064 0 1 4 0.10656931942599396 -0.13204161501189854
room_2_00065 0 1 2 0.10656931942599396 0.09804490183973377
room_2_00065 0 1 3 0.10656931942599396 0.14857987748787532
room_2_00065 0 1 4 0.10656931942599396 -0.13204161501189854
room_2_00070 0 1 2 0.05275532031482413 0.0509600169110625
room_2_00070 0 1 3 0.05275532031482413 0.1221980897790044
room_2_00070 0 1 4 0.05275532031482413 -0.06753705667919555
room_2_00071 0 1 2 0.05275532031482413 0.0509600169110625
room_2_00071 0 1 3 0.05275532031482413 0.1221980897790044
room_2_00071 0 1 4 0.05275532031482413 -0.06753705667919555
room_2_00072 0 1 2 0.05275532031482413 0.0509600169110625
room_2_00072 0 1 3 0.05275532031482413 0.1221980897790044
room_2_00072 0 1 4 0.05275532031482413 -0.06753705667919555
room_2_00073 0 1 2 0.05275532031482413 0.0509600169110625
room_2_00073 0 1 3 0.05275532031482413 0.1221980897790044
room_2_00073 0 1 4 0.05275532031482413 -0.06753705667919555
room_2_00074 0 1 2 0.05275532031482413 0.0509600169110625
room_2_00074 0 1 3 0.05275532031482413 0.1221980897790044
room_2_00074 0 1 4 0.05275532031482413 -0.06753705667919555
room_2_00075 0 1 2 0.05275532031482413 0.0509600169110625
room_2_00075 0 1 3 0.05275532031482413 0.1221980897790044
room_2_00075 0 1 4 0.05275532031482413 -0.06753705667919555
room_2_00080 0 1 2 0.10841892993655498 0.10323767409930751
room_2_00080 0 1 3 0.10841892993655498 0.1670895139473587
room_2_00080 0 1 4 0.10841892993655498 -0.12498331683791389
room_2_00081 0 1 2 0.10841892993655498 0.10323767409930751
room_2_00081 0 1 3 0.10841892993655498 0.1670895139473587
room_2_00081 0 1 4 0.10841892993655498 -0.12498331683791389
room_2_00082 0 1 2 0.10841892993655498 0.10323767409930751
room_2_00082 0 1 3 0.10841892993655498 0.1670895139473587
room_2_00082 0 1 4 0.10841892993655498 -0.12498331683791389
room_2_00083 0 1 2 0.10841892993655498 0.10323767409930751
room_2_00083 0 1 3 0.10841892993655498 0.1670895139473587
room_2_00083 0 1 4 0.10841892993655498 -0.12498331683791389
room_2_00084 0 1 2 0.10841892993655498 0.10323767409930751
room_2_00084 0 1 3 0.10841892993655498 0.1670895139473587
room_2_00084 0 1 4 0.10841892993655498 -0.12498331683791389
room_2_00085 0 1 2 0.10841892993655498 0.10323767409930751
room_2_00085 0 1 3 0.10841892993655498 0.1670895139473587
room_2_00085 0 1 4 0.10841892993655498 -0.12498331683791389
room_2_00090 0 1 2 0.037400623130418795 0.03475381677349872
room_2_00090 0 1 3 0.037400623130418795 0.05895718835893877
room_2_00090 0 1 4 0.037400623130418795 -0.06522070295142066
room_2_00091 0 1 2 0.037400623130418795 0.03475381677349872
room_2_00091 0 1 3 0.037400623130418795 0.05895718835893877
room_2_00091 0 1 4 0.037400623130418795 -0.06522070295142066
room_2_00092 0 1 2 0.037400623130418795 0.03475381677349872
room_2_00092 0 1 3 0.037400623130418795 0.05895718835893877
room_2_00092 0 1 4 0.037400623130418795 -0.06522070295142066
room_2_00093 0 1 2 0.037400623130418795 0.03475381677349872
room_2_00093 0 1 3 0.037400623130418795 0.05895718835893877
room_2_00093 0 1 4 0.037400623130418795 -0.06522070295142066
room_2_00094 0 1 2 0.037400623130418795 0.03475381677349872
room_2_00094 0 1 3 0.037400623130418795 0.05895718835893877
room_2_00094 0 1 4 0.037400623130418795 -0.06522070295142066
room_2_00095 0 1 2 0.037400623130418795 0.03475381677349872
room_2_00095 0 1 3 0.037400623130418795 0.05895718835893877
room_2_00095 0 1 4 0.037400623130418795 -0.06522070295142066
room_2_00100 0 1 2 0.11171095445622525 0.08916405323033606
room_2_00100 0 1 3 0.11171095445622525 0.14266783404491493
room_2_00100 0 1 4 0.11171095445622525 -0.16503990983205402
room_2_00101 0 1 2 0.11171095445622525 0.08916405323033606
room_2_00101 0 1 3 0.11171095445622525 0.14266783404491493
room_2_00101 0 1 4 0.11171095445622525 -0.16503990983205402
room_2_00102 0 1 2 0.11171095445622525 0.08916405323033606
room_2_00102 0 1 3 0.11171095445622525 0.14266783404491493
room_2_00102 0 1 4 0.11171095445622525 -0.16503990983205402
room_2_00103 0 1 2 0.11171095445622525 0.08916405323033606
room_2_00103 0 1 3 0.11171095445622525 0.14266783404491493
room_2_00103 0 1 4 0.11171095445622525 -0.16503990983205402
room_2_00104 0 1 2 0.11171095445622525 0.08916405323033606
room_2_00104 0 1 3 0.11171095445622525 0.14266783404491493
room_2_00104 0 1 4 0.11171095445622525 -0.16503990983205402
room_2_00105 0 1 2 0.11171095445622525 0.08916405323033606
room_2_00105 0 1 3 0.11171095445622525 0.14266783404491493
room_2_00105 0 1 4 0.11171095445622525 -0.16503990983205402
room_2_00110 0 1 2 0.07153275620568258 0.06620797809236634
room_2_00110 0 1 3 0.07153275620568258 0.13845194535785066
room_2_00110 0 1 4 0.07153275620568258 -0.16437819683108906
room_2_00111 0 1 2 0.07153275620568258 0.06620797809236634
room_2_00111 0 1 3 0.07153275620568258 0.13845194535785066
room_2_00111 0 1 4 0.07153275620568258 -0.16437819683108906
room_2_00112 0 1 2 0.07153275620568258 0.06620797809236634
room_2_00112 0 1 3 0.07153275620568258 0.13845194535785066
room_2_00112 0 1 4 0.07153275620568258 -0.16437819683108906
room_2_00113 0 1 2 0.07153275620568258 0.06620797809236634
room_2_00113 0 1 3 0.07153275620568258 0.13845194535785066
room_2_00113 0 1 4 0.07153275620568258 -0.16437819683108906
room_2_00114 0 1 2 0.07153275620568258 0.06620797809236634
room_2_00114 0 1 3 0.07153275620568258 0.13845194535785066
room_2_00114 0 1 4 0.07153275620568258 -0.16437819683108906
room_2_00115 0 1 2 0.07153275620568258 0.06620797809236634
room_2_00115 0 1 3 0.07153275620568258 0.13845194535785066
room_2_00115 0 1 4 0.07153275620568258 -0.16437819683108906
room_2_00120 0 1 2 0.09675439900234227 0.05793090021317236
room_2_00120 0 1 3 0.09675439900234227 0.15096601498727874
room_2_00120 0 1 4 0.09675439900234227 -0.1526605354366317
room_2_00121 0 1 2 0.09675439900234227 0.05793090021317236
room_2_00121 0 1 3 0.09675439900234227 0.15096601498727874
room_2_00121 0 1 4 0.09675439900234227 -0.1526605354366317
room_2_00122 0 1 2 0.09675439900234227 0.05793090021317236
room_2_00122 0 1 3 0.09675439900234227 0.15096601498727874
room_2_00122 0 1 4 0.09675439900234227 -0.1526605354366317
room_2_00123 0 1 2 0.09675439900234227 0.05793090021317236
room_2_00123 0 1 3 0.09675439900234227 0.15096601498727874
room_2_00123 0 1 4 0.09675439900234227 -0.1526605354366317
room_2_00124 0 1 2 0.09675439900234227 0.05793090021317236
room_2_00124 0 1 3 0.09675439900234227 0.15096601498727874
room_2_00124 0 1 4 0.09675439900234227 -0.1526605354366317
room_2_00125 0 1 2 0.09675439900234227 0.05793090021317236
room_2_00125 0 1 3 0.09675439900234227 0.15096601498727874
room_2_00125 0 1 4 0.09675439900234227 -0.1526605354366317
room_2_00130 0 1 2 0.08718832381289045 0.07761644753872808
room_2_00130 0 1 3 0.08718832381289045 0.12948649903282672
room_2_00130 0 1 4 0.08718832381289045 -0.1403654982963186
room_2_00131 0 1 2 0.08718832381289045 0.07761644753872808
room_2_00131 0 1 3 0.08718832381289045 0.12948649903282672
room_2_00131 0 1 4 0.08718832381289045 -0.1403654982963186
room_2_00132 0 1 2 0.08718832381289045 0.07761644753872808
room_2_00132 0 1 3 0.08718832381289045 0.12948649903282672
room_2_00132 0 1 4 0.08718832381289045 -0.1403654982963186
room_2_00133 0 1 2 0.08718832381289045 0.07761644753872808
room_2_00133 0 1 3 0.08718832381289045 0.12948649903282672
room_2_00133 0 1 4 0.08718832381289045 -0.1403654982963186
room_2_00134 0 1 2 0.08718832381289045 0.07761644753872808
room_2_00134 0 1 3 0.08718832381289045 0.12948649903282672
room_2_00134 0 1 4 0.08718832381289045 -0.1403654982963186
room_2_00135 0 1 2 0.08718832381289045 0.07761644753872808
room_2_00135 0 1 3 0.08718832381289045 0.12948649903282672
room_2_00135 0 1 4 0.08718832381289045 -0.1403654982963186
room_2_00140 0 1 2 0.08445243751684756 0.056242838445976814
room_2_00140 0 1 3 0.08445243751684756 0.12001830552437628
room_2_00140 0 1 4 0.08445243751684756 -0.17357438780710235
room_2_00141 0 1 2 0.08445243751684756 0.056242838445976814
room_2_00141 0 1 3 0.08445243751684756 0.12001830552437628
room_2_00141 0 1 4 0.08445243751684756 -0.17357438780710235
room_2_00142 0 1 2 0.08445243751684756 0.056242838445976814
room_2_00142 0 1 3 0.08445243751684756 0.12001830552437628
room_2_00142 0 1 4 0.08445243751684756 -0.17357438780710235
room_2_00143 0 1 2 0.08445243751684756 0.056242838445976814
room_2_00143 0 1 3 0.08445243751684756 0.12001830552437628
room_2_00143 0 1 4 0.08445243751684756 -0.17357438780710235
room_2_00144 0 1 2 0.08445243751684756 0.056242838445976814
room_2_00144 0 1 3 0.08445243751684756 0.12001830552437628
room_2_00144 0 1 4 0.08445243751684756 -0.17357438780710235
room_2_00145 0 1 2 0.08445243751684756 0.056242838445976814
room_2_00145 0 1 3 0.08445243751684756 0.12001830552437628
room_2_00145 0 1 4 0.08445243751684756 -0.17357438780710235
room_2_00150 0 1 2 0.1042329275320644 0.06321162943818572
room_2_00150 0 1 3 0.1042329275320644 0.12610041411985626
room_2_00150 0 1 4 0.1042329275320644 -0.1790910426470488
room_2_00151 0 1 2 0.1042329275320644 0.06321162943818572
room_2_00151 0 1 3 0.1042329275320644 0.12610041411985626
room_2_00151 0 1 4 0.1042329275320644 -0.1790910426470488
room_2_00152 0 1 2 0.1042329275320644 0.06321162943818572
room_2_00152 0 1 3 0.1042329275320644 0.12610041411985626
room_2_00152 0 1 4 0.1042329275320644 -0.1790910426470488
room_2_00153 0 1 2 0.1042329275320644 0.06321162943818572
room_2_00153 0 1 3 0.1042329275320644 0.12610041411985626
room_2_00153 0 1 4 0.1042329275320644 -0.1790910426470488
room_2_00154 0 1 2 0.1042329275320644 0.06321162943818572
room_2_00154 0 1 3 0.1042329275320644 0.12610041411985626
room_2_00154 0 1 4 0.1042329275320644 -0.1790910426470488
room_2_00155 0 1 2 0.1042329275320644 0.06321162943818572
room_2_00155 0 1 3 0.1042329275320644 0.12610041411985626
room_2_00155 0 1 4 0.1042329275320644 -0.1790910426470488
room_2_00160 0 1 2 0.11656144753048457 0.11415807602997988
room_2_00160 0 1 3 0.11656144753048457 0.1324032966723248
room_2_00160 0 1 4 0.11656144753048457 -0.13826932592791252
room_2_00161 0 1 2 0.11656144753048457 0.11415807602997988
room_2_00161 0 1 3 0.11656144753048457 0.1324032966723248
room_2_00161 0 1 4 0.11656144753048457 -0.13826932592791252
room_2_00162 0 1 2 0.11656144753048457 0.11415807602997988
room_2_00162 0 1 3 0.11656144753048457 0.1324032966723248
room_2_00162 0 1 4 0.11656144753048457 -0.13826932592791252
room_2_00163 0 1 2 0.11656144753048457 0.11415807602997988
room_2_00163 0 1 3 0.11656144753048457 0.1324032966723248
room_2_00163 0 1 4 0.11656144753048457 -0.13826932592791252
room_2_00164 0 1 2 0.11656144753048457 0.11415807602997988
room_2_00164 0 1 3 0.11656144753048457 0.1324032966723248
room_2_00164 0 1 4 0.11656144753048457 -0.13826932592791252
room_2_00165 0 1 2 0.11656144753048457 0.11415807602997988
room_2_00165 0 1 3 0.11656144753048457 0.1324032966723248
room_2_00165 0 1 4 0.11656144753048457 -0.13826932592791252
room_2_00170 0 1 2 0.04916297605496324 0.043146867919206244
room_2_00170 0 1 3 0.04916297605496324 0.11751450754343894
room_2_00170 0 1 4 0.04916297605496324 -0.17799285970684448
room_2_00171 0 1 2 0.04916297605496324 0.043146867919206244
room_2_00171 0 1 3 0.04916297605496324 0.11751450754343894
room_2_00171 0 1 4 0.04916297605496324 -0.17799285970684448
room_2_00172 0 1 2 0.04916297605496324 0.043146867919206244
room_2_00172 0 1 3 0.04916297605496324 0.11751450754343894
room_2_00172 0 1 4 0.04916297605496324 -0.17799285970684448
room_2_00173 0 1 2 0.04916297605496324 0.043146867919206244
room_2_00173 0 1 3 0.04916297605496324 0.11751450754343894
room_2_00173 0 1 4 0.04916297605496324 -0.17799285970684448
room_2_00174 0 1 2 0.04916297605496324 0.043146867919206244
room_2_00174 0 1 3 0.04916297605496324 0.11751450754343894
room_2_00174 0 1 4 0.04916297605496324 -0.17799285970684448
room_2_00175 0 1 2 0.04916297605496324 0.043146867919206244
room_2_00175 0 1 3 0.04916297605496324 0.11751450754343894
room_2_00175 0 1 4 0.04916297605496324 -0.17799285970684448
room_2_00180 0 1 2 0.07438777481115696 0.07419510315820045
room_2_00180 0 1 3 0.07438777481115696 0.15882749241496857
room_2_00180 0 1 4 0.07438777481115696 -0.09236305604741385
room_2_00181 0 1 2 0.07438777481115696 0.07419510315820045
room_2_00181 0 1 3 0.07438777481115696 0.15882749241496857
room_2_00181 0 1 4 0.07438777481115696 -0.09236305604741385
room_2_00182 0 1 2 0.07438777481115696 0.07419510315820045
room_2_00182 0 1 3 0.07438777481115696 0.15882749241496857
room_2_00182 0 1 4 0.07438777481115696 -0.09236305604741385
room_2_00183 0 1 2 0.07438777481115696 0.07419510315820045
room_2_00183 0 1 3 0.07438777481115696 0.15882749241496857
room_2_00183 0 1 4 0.07438777481115696 -0.09236305604741385
room_2_00184 0 1 2 0.07438777481115696 0.07419510315820045
room_2_00184 0 1 3 0.07438777481115696 0.15882749241496857
room_2_00184 0 1 4 0.07438777481115696 -0.09236305604741385
room_2_00185 0 1 2 0.07438777481115696 0.07419510315820045
room_2_00185 0 1 3 0.07438777481115696 0.15882749241496857
room_2_00185 0 1 4 0.07438777481115696 -0.09236305604741385
room_2_00190 0 1 2 0.06663075619617184 0.061432913948604936
room_2_00190 0 1 3 0.06663075619617184 0.09005397952865868
room_2_00190 0 1 4 0.06663075619617184 -0.09146756037249486
room_2_00191 0 1 2 0.06663075619617184 0.061432913948604936
room_2_00191 0 1 3 0.06663075619617184 0.09005397952865868
room_2_00191 0 1 4 0.06663075619617184 -0.09146756037249486
room_2_00192 0 1 2 0.06663075619617184 0.061432913948604936
room_2_00192 0 1 3 0.06663075619617184 0.09005397952865868
room_2_00192 0 1 4 0.06663075619617184 -0.09146756037249486
room_2_00193 0 1 2 0.06663075619617184 0.061432913948604936
room_2_00193 0 1 3 0.06663075619617184 0.09005397952865868
room_2_00193 0 1 4 0.06663075619617184 -0.09146756037249486
room_2_00194 0 1 2 0.06663075619617184 0.061432913948604936
room_2_00194 0 1 3 0.06663075619617184 0.09005397952865868
room_2_00194 0 1 4 0.06663075619617184 -0.09146756037249486
room_2_00195 0 1 2 0.06663075619617184 0.061432913948604936
room_2_00195 0 1 3 0.06663075619617184 0.09005397952865868
room_2_00195 0 1 4 0.06663075619617184 -0.09146756037249486
room_2_00200 0 1 2 0.11617219045976145 0.05954937959540603
room_2_00200 0 1 3 0.11617219045976145 0.13974409938194166
room_2_00200 0 1 4 0.11617219045976145 -0.1283447602454082
room_2_00201 0 1 2 0.11617219045976145 0.05954937959540603
room_2_00201 0 1 3 0.11617219045976145 0.13974409938194166
room_2_00201 0 1 4 0.11617219045976145 -0.1283447602454082
room_2_00202 0 1 2 0.11617219045976145 0.05954937959540603
room_2_00202 0 1 3 0.11617219045976145 0.13974409938194166
room_2_00202 0 1 4 0.11617219045976145 -0.1283447602454082
room_2_00203 0 1 2 0.11617219045976145 0.05954937959540603
room_2_00203 0 1 3 0.11617219045976145 0.13974409938194166
room_2_00203 0 1 4 0.11617219045976145 -0.1283447602454082
room_2_00204 0 1 2 0.11617219045976145 0.05954937959540603
room_2_00204 0 1 3 0.11617219045976145 0.13974409938194166
room_2_00204 0 1 4 0.11617219045976145 -0.1283447602454082
room_2_00205 0 1 2 0.11617219045976145 0.05954937959540603
room_2_00205 0 1 3 0.11617219045976145 0.13974409938194166
room_2_00205 0 1 4 0.11617219045976145 -0.1283447602454082
room_2_00210 0 1 2 0.07726277088539224 0.027713790471917677
room_2_00210 0 1 3 0.07726277088539224 0.14891364262750995
room_2_00210 0 1 4 0.07726277088539224 -0.14100112223796157
room_2_00211 0 1 2 0.07726277088539224 0.027713790471917677
room_2_00211 0 1 3 0.07726277088539224 0.14891364262750995
room_2_00211 0 1 4 0.07726277088539224 -0.14100112223796157
room_2_00212 0 1 2 0.07726277088539224 0.027713790471917677
room_2_00212 0 1 3 0.07726277088539224 0.14891364262750995
room_2_00212 0 1 4 0.07726277088539224 -0.14100112223796157
room_2_00213 0 1 2 0.07726277088539224 0.027713790471917677
room_2_00213 0 1 3 0.07726277088539224 0.14891364262750995
room_2_00213 0 1 4 0.07726277088539224 -0.14100112223796157
room_2_00214 0 1 2 0.07726277088539224 0.027713790471917677
room_2_00214 0 1 3 0.07726277088539224 0.14891364262750995
room_2_00214 0 1 4 0.07726277088539224 -0.14100112223796157
room_2_00215 0 1 2 0.07726277088539224 0.027713790471917677
room_2_00215 0 1 3 0.07726277088539224 0.14891364262750995
room_2_00215 0 1 4 0.07726277088539224 -0.14100112223796157
room_2_00220 0 1 2 0.06624584516413189 0.05661369364546209
room_2_00220 0 1 3 0.06624584516413189 0.1762719589480562
room_2_00220 0 1 4 0.06624584516413189 -0.15183965002083222
room_2_00221 0 1 2 0.06624584516413189 0.05661369364546209
room_2_00221 0 1 3 0.06624584516413189 0.1762719589480562
room_2_00221 0 1 4 0.06624584516413189 -0.15183965002083222
room_2_00222 0 1 2 0.06624584516413189 0.05661369364546209
room_2_00222 0 1 3 0.06624584516413189 0.1762719589480562
room_2_00222 0 1 4 0.06624584516413189 -0.15183965002083222
room_2_00223 0 1 2 0.06624584516413189 0.05661369364546209
room_2_00223 0 1 3 0.06624584516413189 0.1762719589480562
room_2_00223 0 1 4 0.06624584516413189 -0.15183965002083222
room_2_00224 0 1 2 0.06624584516413189 0.05661369364546209
room_2_00224 0 1 3 0.06624584516413189 0.1762719589480562
room_2_00224 0 1 4 0.06624584516413189 -0.15183965002083222
room_2_00225 0 1 2 0.06624584516413189 0.05661369364546209
room_2_00225 0 1 3 0.06624584516413189 0.1762719589480562
room_2_00225 0 1 4 0.06624584516413189 -0.15183965002083222
room_2_00230 0 1 2 0.08864664805032153 0.026385787825287655
room_2_00230 0 1 3 0.08864664805032153 0.1722360953770691
room_2_00230 0 1 4 0.08864664805032153 -0.10584661063428442
room_2_00231 0 1 2 0.08864664805032153 0.026385787825287655
room_2_00231 0 1 3 0.08864664805032153 0.1722360953770691
room_2_00231 0 1 4 0.08864664805032153 -0.10584661063428442
room_2_00232 0 1 2 0.08864664805032153 0.026385787825287655
room_2_00232 0 1 3 0.08864664805032153 0.1722360953770691
room_2_00232 0 1 4 0.08864664805032153 -0.10584661063428442
room_2_00233 0 1 2 0.08864664805032153 0.026385787825287655
room_2_00233 0 1 3 0.08864664805032153 0.1722360953770691
room_2_00233 0 1 4 0.08864664805032153 -0.10584661063428442
room_2_00234 0 1 2 0.08864664805032153 0.026385787825287655
room_2_00234 0 1 3 0.08864664805032153 0.1722360953770691
room_2_00234 0 1 4 0.08864664805032153 -0.10584661063428442
room_2_00235 0 1 2 0.08864664805032153 0.026385787825287655
room_2_00235 0 1 3 0.08864664805032153 0.1722360953770691
room_2_00235 0 1 4 0.08864664805032153 -0.10584661063428442
room_2_00240 0 1 2 0.11276171934140712 0.06975692531134417
room_2_00240 0 1 3 0.11276171934140712 0.12814342002737708
room_2_00240 0 1 4 0.11276171934140712 -0.13811017144696303
room_2_00241 0 1 2 0.11276171934140712 0.06975692531134417
room_2_00241 0 1 3 0.11276171934140712 0.12814342002737708
room_2_00241 0 1 4 0.11276171934140712 -0.13811017144696303
room_2_00242 0 1 2 0.11276171934140712 0.06975692531134417
room_2_00242 0 1 3 0.11276171934140712 0.12814342002737708
room_2_00242 0 1 4 0.11276171934140712 -0.13811017144696303
room_2_00243 0 1 2 0.11276171934140712 0.06975692531134417
room_2_00243 0 1 3 0.11276171934140712 0.12814342002737708
room_2_00243 0 1 4 0.11276171934140712 -0.13811017144696303
room_2_00244 0 1 2 0.11276171934140712 0.06975692531134417
room_2_00244 0 1 3 0.11276171934140712 0.12814342002737708
